code,system
D104.00,readv2
D104200,readv2
D104211,readv2
D104600,readv2
D104811,readv2
D104900,readv2
D104A00,readv2
D104z00,readv2
Dyu1100,readv2
105439.0,med
1171.0,med
21643.0,med
31075.0,med
31405.0,med
32943.0,med
37808.0,med
45151.0,med
4666.0,med
46733.0,med
54429.0,med
57144.0,med
66137.0,med
71992.0,med
73946.0,med
8866.0,med
D104.12,readv2
D104z11,readv2
D104000,readv2
D104011,readv2
D104700,readv2
D104300,readv2
D104311,readv2
D56.0,icd10
D56.1,icd10
D56.2,icd10
D56.8,icd10
D56.9,icd10